0.2814, 0.3639, 0.8040, 0.2368, 0.6435, 0.0918, 0.2612, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2608, 0.3414, 0.7728, 0.4673, 0.5460, 0.1063, 0.2556, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3486, 0.4752, 0.7862, 0.3209, 0.3752, 0.0821, 0.3113, 0.0349, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2493, 0.5759, 0.0000, 0.5265, 0.6529, 0.0000, 0.2872, 0.4984, 0.1373, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.3468, 0.4917, 0.5323, 0.3956, 0.4803, 0.0000, 0.3848, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 
0.4407, 0.3368, 0.0735, 0.3801, 0.6717, 0.0209, 0.5428, 0.0000, 0.5490, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.3525, 0.4977, 0.7973, 0.3364, 0.4259, 0.0902, 0.2667, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2809, 0.2977, 0.7617, 0.2835, 0.6360, 0.0950, 0.2983, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2248, 0.3414, 0.7973, 0.3894, 0.5666, 0.0982, 0.2426, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2858, 0.3729, 0.8218, 0.3115, 0.5253, 0.0918, 0.2593, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3310, 0.3699, 0.7506, 0.2773, 0.5460, 0.0918, 0.3160, 0.0000, 0.3137, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2932, 0.2947, 0.7884, 0.3271, 0.5891, 0.0918, 0.3086, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2186, 0.4797, 0.7840, 0.2991, 0.5760, 0.0596, 0.2333, 0.0000, 0.2745, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4881, 0.5173, 0.8486, 0.1526, 0.2889, 0.0000, 0.3959, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3147, 0.3910, 0.7439, 0.3894, 0.4371, 0.0902, 0.3309, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
1.0000, 0.2361, 0.0000, 0.2212, 0.0657, 0.0193, 1.0000, 0.0000, 0.4706, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2651, 0.6045, 0.0000, 0.5327, 0.6023, 0.0000, 0.2881, 0.5048, 0.1569, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2454, 0.3218, 0.7929, 0.4206, 0.6248, 0.1047, 0.2379, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3200, 0.3789, 0.8374, 0.3209, 0.4859, 0.0934, 0.2779, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2423, 0.3323, 0.8040, 0.3022, 0.5516, 0.0902, 0.2946, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.0904, 0.3414, 0.0000, 0.8505, 0.1670, 1.0000, 0.1394, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.6580, 0.4466, 0.0000, 0.3333, 0.2683, 0.0306, 0.7444, 0.0000, 0.1961, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2542, 0.3203, 0.7973, 0.3178, 0.5253, 0.0982, 0.3123, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.5970, 0.1083, 0.0000, 0.4953, 0.4465, 0.1304, 0.7258, 0.0000, 0.6667, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2867, 0.2752, 0.7840, 0.3551, 0.6266, 0.0918, 0.2890, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2331, 0.4030, 0.7906, 0.2991, 0.5629, 0.1095, 0.2481, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2151, 0.3263, 0.7661, 0.3614, 0.6098, 0.0709, 0.2639, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.1725, 0.6647, 0.0000, 0.6106, 0.6923, 0.0000, 0.2704, 0.2000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.3560, 0.3714, 0.7416, 0.3084, 0.4784, 0.0966, 0.3448, 0.0000, 0.2157, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2384, 0.6120, 0.0000, 0.5296, 0.6191, 0.0000, 0.2649, 0.5429, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2173, 0.3910, 0.7862, 0.3271, 0.5366, 0.0902, 0.2695, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.2805, 0.4000, 0.8151, 0.2804, 0.5591, 0.0918, 0.2639, 0.0000, 0.2157, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2169, 0.6436, 0.0000, 0.6916, 0.6079, 0.0081, 0.3160, 0.1683, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.4552, 0.3489, 0.8129, 0.1807, 0.4709, 0.0306, 0.4108, 0.0000, 0.3333, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2076, 0.3594, 0.7595, 0.4019, 0.6473, 0.0113, 0.2751, 0.0000, 0.3725, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4328, 0.4376, 1.0000, 0.2523, 0.3696, 0.0097, 0.3086, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2098, 0.3549, 0.7996, 0.3832, 0.6173, 0.1079, 0.2230, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2327, 0.4075, 0.8040, 0.3894, 0.4841, 0.1063, 0.2416, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.6813, 0.4902, 0.8241, 0.1308, 0.3302, 0.0032, 0.4080, 0.0000, 0.1961, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.1984, 0.3850, 0.7684, 0.2866, 0.5497, 0.0902, 0.2918, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.1752, 0.6195, 0.0000, 0.6636, 0.7336, 0.0000, 0.2751, 0.1778, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2305, 0.2737, 0.7751, 0.4922, 0.6417, 0.1014, 0.2463, 0.0000, 0.1765, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4183, 0.4241, 0.4655, 0.4299, 0.4447, 0.0853, 0.3848, 0.0857, 0.3333, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4140, 0.3188, 0.3586, 0.5857, 0.4447, 0.1224, 0.3968, 0.0762, 1.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.2867, 0.2887, 0.7929, 0.3146, 0.6135, 0.0982, 0.3030, 0.0000, 0.2745, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3064, 0.4060, 0.8864, 0.2773, 0.5028, 0.0934, 0.2528, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3134, 0.5609, 0.4989, 0.4143, 0.4822, 0.0000, 0.3559, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 
0.0882, 0.3444, 0.0000, 0.8567, 0.1257, 1.0000, 0.1422, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.2208, 0.4211, 0.7906, 0.3894, 0.5966, 0.0628, 0.2184, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2616, 0.3248, 0.8062, 0.3988, 0.5910, 0.0982, 0.2491, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2362, 0.1835, 0.0000, 0.2804, 1.0075, 0.4348, 0.3253, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.3042, 0.4060, 0.6392, 0.2804, 0.5685, 0.0886, 0.3346, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3512, 0.3008, 0.4120, 0.4891, 0.5403, 0.0966, 0.4331, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.2401, 0.3188, 0.7817, 0.3583, 0.6004, 0.1095, 0.2602, 0.0190, 0.4902, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2305, 0.5474, 0.0000, 0.7632, 0.5704, 0.0000, 0.3736, 0.1714, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.1826, 0.5489, 0.0000, 0.7383, 0.6173, 0.0064, 0.3392, 0.2032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.4636, 0.1248, 0.4187, 0.3956, 0.5722, 0.0757, 0.5558, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.3749, 0.2872, 0.0000, 0.4237, 0.7392, 0.0612, 0.5669, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.3055, 0.3910, 0.8575, 0.2991, 0.5572, 0.0837, 0.2500, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4241, 0.4586, 0.5078, 0.3551, 0.4090, 0.0789, 0.4108, 0.0000, 0.3333, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2976, 0.3098, 0.7795, 0.2586, 0.6041, 0.1031, 0.3104, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3411, 0.4105, 0.8530, 0.3022, 0.5141, 0.0918, 0.2584, 0.0000, 0.2745, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.6800, 0.0752, 0.0000, 0.1495, 0.6379, 0.0000, 0.8597, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2937, 0.2932, 0.8174, 0.2710, 0.6191, 0.0982, 0.3039, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.1888, 0.5128, 0.0000, 0.7445, 0.6717, 0.0129, 0.3383, 0.1937, 0.0980, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2805, 0.4135, 0.8330, 0.2741, 0.5966, 0.0950, 0.2416, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3086, 0.4496, 0.0000, 0.0841, 0.8705, 0.0000, 0.5167, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.5685, 0.4662, 0.6459, 0.2741, 0.2514, 0.0129, 0.4981, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3169, 0.3624, 0.6325, 0.3084, 0.5704, 0.0886, 0.3383, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4745, 0.5459, 0.8575, 0.1869, 0.2908, 0.0242, 0.3457, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4662, 0.4541, 0.2249, 0.3333, 0.4465, 0.0531, 0.5307, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2871, 0.2586, 0.6036, 0.3115, 0.7298, 0.0902, 0.3374, 0.0000, 0.4706, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2700, 0.2436, 0.6058, 0.4174, 0.5741, 0.1127, 0.3532, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4074, 0.3985, 0.0000, 0.3458, 0.4578, 0.0531, 0.6571, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.3516, 0.5143, 0.0000, 0.5607, 0.5497, 0.0000, 0.5065, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 
0.3859, 0.3820, 0.0000, 0.4579, 0.6041, 0.0757, 0.5474, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.2910, 0.3729, 0.6258, 0.3115, 0.5947, 0.0821, 0.3336, 0.0000, 0.1765, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2845, 0.2827, 0.7996, 0.3178, 0.6529, 0.0934, 0.2853, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2959, 0.3699, 0.8686, 0.3146, 0.4728, 0.0886, 0.2797, 0.0000, 0.5490, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3608, 0.4602, 0.5367, 0.2804, 0.5535, 0.0000, 0.4033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 
0.2318, 0.2150, 0.7840, 0.3302, 0.5779, 0.0918, 0.2881, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.2406, 0.3308, 0.7884, 0.4143, 0.5910, 0.1031, 0.2416, 0.0000, 0.4118, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4442, 0.5398, 0.8686, 0.1682, 0.3171, 0.0000, 0.3773, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.2897, 0.3188, 0.7751, 0.2928, 0.5929, 0.0982, 0.2909, 0.0286, 0.4314, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2085, 0.3444, 0.7973, 0.3801, 0.6210, 0.1111, 0.2351, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2098, 0.3789, 0.7684, 0.3551, 0.6304, 0.0982, 0.2258, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4552, 0.3489, 0.8129, 0.1807, 0.4522, 0.0306, 0.4108, 0.0000, 0.3333, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.0808, 0.5519, 0.3875, 0.3894, 0.8893, 0.0000, 0.2007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 
0.4864, 0.3729, 0.8396, 0.1558, 0.4090, 0.0209, 0.4266, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2757, 0.2211, 0.7238, 0.2710, 0.7017, 0.0998, 0.3225, 0.0000, 0.4706, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2419, 0.3203, 0.0000, 0.4798, 0.7636, 0.1562, 0.4405, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.1752, 0.4932, 0.5969, 1.0000, 0.0150, 0.2705, 0.0409, 0.6984, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.3209, 0.4030, 0.8664, 0.3240, 0.4822, 0.0821, 0.2649, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3736, 0.6075, 0.8352, 0.0000, 0.4146, 0.0048, 0.3318, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2836, 0.3128, 0.7884, 0.2928, 0.6435, 0.0934, 0.2751, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4320, 0.4451, 0.7996, 0.2586, 0.4034, 0.0145, 0.3690, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2450, 0.3865, 0.8107, 0.3863, 0.5103, 0.1047, 0.2416, 0.0000, 0.5686, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2989, 0.4165, 0.7483, 0.4174, 0.3996, 0.0918, 0.3141, 0.0000, 0.1765, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.2357, 0.4256, 0.7951, 0.3676, 0.4953, 0.1031, 0.2351, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3134, 0.3774, 0.8686, 0.3489, 0.4728, 0.0886, 0.2677, 0.0000, 0.1961, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4820, 0.5233, 0.8508, 0.0561, 0.3677, 0.0177, 0.3848, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2809, 0.3414, 0.8018, 0.3333, 0.5966, 0.0918, 0.2760, 0.0000, 0.2157, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.0000, 1.0000, 0.0000, 0.0156, 1.0507, 0.0000, 0.1134, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 
0.3033, 0.3414, 0.8463, 0.2461, 0.6116, 0.0902, 0.2742, 0.0000, 0.2353, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2186, 0.4737, 0.3964, 0.4673, 0.6173, 0.0000, 0.3011, 0.2413, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.5202, 0.3880, 0.7973, 0.1651, 0.4090, 0.0193, 0.4405, 0.0000, 0.0588, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2722, 0.3444, 0.7884, 0.4361, 0.5478, 0.0870, 0.2797, 0.0000, 0.1373, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
