0.2814, 0.3639, 0.8040, 0.2368, 0.6435, 0.0918, 0.2612, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2094, 0.3203, 0.7840, 0.5701, 0.5347, 0.1111, 0.2361, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2002, 0.2992, 0.7706, 0.3956, 0.6360, 0.1079, 0.2472, 0.0000, 0.4706, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3218, 0.4376, 0.8619, 0.3053, 0.4034, 0.0870, 0.2686, 0.0000, 0.6275, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3187, 0.3444, 0.8062, 0.2399, 0.4747, 0.1031, 0.3439, 0.0000, 0.2941, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2327, 0.6331, 0.0000, 0.4922, 0.6191, 0.0000, 0.3011, 0.4381, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2902, 0.4211, 0.7595, 0.3832, 0.4184, 0.0934, 0.3123, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.2138, 0.6195, 0.0000, 0.6511, 0.6510, 0.0000, 0.3095, 0.2032, 0.1765, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2331, 0.3474, 0.7572, 0.3022, 0.6004, 0.0837, 0.2928, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.4640, 0.4180, 0.8597, 0.1838, 0.3715, 0.0370, 0.3820, 0.0000, 0.2157, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.5505, 0.4075, 0.0000, 0.4019, 0.4522, 0.0515, 0.6329, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.3973, 0.4887, 0.3007, 0.4174, 0.3659, 0.0628, 0.4768, 0.0000, 0.3529, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3446, 0.4150, 0.7751, 0.3302, 0.4015, 0.0886, 0.3318, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2656, 0.3985, 0.7795, 0.2679, 0.5704, 0.0805, 0.2788, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3055, 0.3353, 0.6592, 0.3551, 0.5835, 0.0966, 0.3123, 0.0444, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3595, 0.4376, 0.7884, 0.1433, 0.5328, 0.0258, 0.3216, 0.0476, 0.4706, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.2103, 0.3549, 0.7840, 0.3925, 0.5741, 0.1095, 0.2435, 0.0000, 0.1765, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4811, 0.5203, 0.8419, 0.1931, 0.2908, 0.0370, 0.3448, 0.0000, 0.7255, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.2436, 0.3774, 0.7951, 0.3396, 0.5422, 0.0902, 0.2797, 0.0000, 0.1961, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.3143, 0.5504, 0.0000, 0.4766, 0.5722, 0.2271, 0.0967, 0.9143, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.4662, 0.3714, 0.8196, 0.2679, 0.5516, 0.0870, 0.2872, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4807, 0.4511, 0.8552, 0.1340, 0.3659, 0.0274, 0.4006, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.0439, 0.3399, 0.7728, 0.2586, 0.5947, 0.0998, 0.2714, 0.0000, 0.6078, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3007, 0.4481, 0.8753, 0.3894, 0.3752, 0.0870, 0.2584, 0.0000, 0.2941, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4820, 0.5233, 0.8508, 0.0561, 0.3677, 0.0177, 0.3848, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4640, 0.4135, 0.8330, 0.1900, 0.4128, 0.0290, 0.3885, 0.0000, 0.1373, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.1936, 0.4722, 0.0000, 0.7009, 0.6417, 0.0225, 0.3699, 0.2571, 0.0196, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2112, 0.3098, 0.8040, 0.4143, 0.5929, 0.1031, 0.2454, 0.0000, 0.5098, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2801, 0.2767, 0.7728, 0.3396, 0.6717, 0.0966, 0.2900, 0.0000, 0.1176, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2687, 0.5970, 0.0000, 0.6386, 0.6510, 0.0000, 0.3271, 0.2095, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2085, 0.3774, 0.7439, 0.3676, 0.6173, 0.0628, 0.2593, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2660, 0.3218, 0.7751, 0.3240, 0.6060, 0.0902, 0.2788, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2937, 0.3534, 0.7773, 0.3084, 0.5722, 0.0966, 0.2844, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2520, 0.2917, 0.6414, 0.4424, 0.6379, 0.1176, 0.2890, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.5290, 0.4496, 0.8285, 0.0685, 0.3640, 0.0145, 0.4303, 0.0000, 0.3137, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2915, 0.3729, 0.7550, 0.3240, 0.5535, 0.0950, 0.2937, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3784, 0.4632, 0.7973, 0.3209, 0.3583, 0.0193, 0.3011, 0.2190, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3187, 0.3308, 0.8330, 0.2555, 0.4634, 0.1031, 0.3281, 0.0000, 0.4314, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2915, 0.4376, 0.8129, 0.1121, 0.5985, 0.0097, 0.3253, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.2788, 0.3143, 0.7906, 0.3738, 0.5516, 0.0870, 0.2872, 0.0000, 0.3725, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2779, 0.3203, 0.7929, 0.3053, 0.6379, 0.0870, 0.2742, 0.0000, 0.3333, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2752, 0.3820, 0.8062, 0.2959, 0.6135, 0.0886, 0.2454, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3323, 0.3308, 0.8151, 0.3956, 0.5066, 0.0934, 0.2900, 0.0000, 0.2353, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2845, 0.3113, 0.8151, 0.3053, 0.6004, 0.0966, 0.2909, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2015, 0.6211, 0.8174, 0.4517, 0.3865, 0.0258, 0.1794, 0.0000, 0.2353, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2265, 0.3925, 0.7951, 0.3988, 0.5741, 0.0982, 0.2286, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4548, 0.0451, 0.3808, 0.3956, 0.6811, 0.0934, 0.5753, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 
0.2353, 0.5489, 0.0000, 0.5140, 0.7129, 0.0000, 0.2835, 0.4984, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.4860, 0.5564, 0.0000, 0.2212, 0.5366, 0.0161, 0.5660, 0.0000, 0.1569, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4416, 0.4962, 0.8374, 0.0903, 0.3715, 0.0177, 0.3922, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.7296, 0.2872, 0.0000, 0.1184, 0.4146, 0.0097, 0.8336, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2230, 0.5128, 0.0000, 0.8069, 0.5253, 0.0129, 0.3485, 0.3365, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.5487, 0.7609, 0.4076, 0.3178, 0.1163, 0.0499, 0.2955, 0.5333, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2774, 0.3173, 0.7795, 0.2648, 0.6492, 0.0902, 0.2900, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3235, 0.5053, 0.4878, 0.4268, 0.5366, 0.0000, 0.3615, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 
0.4170, 0.5459, 0.0000, 0.5389, 0.6773, 0.0000, 0.2797, 0.5206, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2502, 0.6301, 0.0000, 0.5296, 0.6098, 0.0000, 0.2760, 0.5048, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.3174, 0.5398, 0.7261, 0.6012, 0.2702, 0.2351, 0.0335, 0.5175, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.3437, 0.4286, 0.7461, 0.2928, 0.4259, 0.0950, 0.3234, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2239, 0.3955, 0.7973, 0.3738, 0.5460, 0.0725, 0.2584, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2256, 0.2977, 0.7416, 0.3738, 0.6510, 0.1079, 0.2612, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2454, 0.3098, 0.7840, 0.3894, 0.6660, 0.1063, 0.2296, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2976, 0.3729, 0.7751, 0.3489, 0.5310, 0.0950, 0.2788, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4552, 0.3594, 0.7973, 0.1900, 0.4484, 0.0370, 0.4080, 0.0000, 0.3137, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3270, 0.3955, 0.7639, 0.3551, 0.4597, 0.0821, 0.2946, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.7129, 0.0436, 0.0000, 0.1433, 0.6135, 0.0000, 0.8857, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2208, 0.3429, 0.7795, 0.3707, 0.5779, 0.0966, 0.2500, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2599, 0.4135, 0.7751, 0.4424, 0.5084, 0.0998, 0.2379, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2414, 0.3624, 0.7684, 0.4579, 0.5009, 0.0966, 0.2742, 0.0000, 0.3333, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.3749, 0.5759, 0.0000, 0.0841, 0.6886, 0.0000, 0.5381, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 
0.3468, 0.4316, 0.8062, 0.2555, 0.5310, 0.0225, 0.3095, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2849, 0.3383, 0.7884, 0.2866, 0.5985, 0.1047, 0.2881, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2603, 0.4496, 0.8196, 0.4735, 0.4221, 0.1031, 0.2277, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2792, 0.3128, 0.7951, 0.3302, 0.6023, 0.0998, 0.2937, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3178, 0.3188, 0.8174, 0.2959, 0.5178, 0.0998, 0.3020, 0.0000, 0.6863, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2709, 0.6346, 0.0000, 0.4704, 0.5966, 0.0000, 0.2955, 0.4921, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2081, 0.3233, 0.7639, 0.3458, 0.6510, 0.1111, 0.2435, 0.0000, 0.4706, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2994, 0.3023, 0.7751, 0.3302, 0.5910, 0.1031, 0.3020, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3112, 0.3218, 0.7751, 0.3115, 0.5891, 0.0966, 0.2788, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2392, 0.3399, 0.7082, 0.2928, 0.5929, 0.0934, 0.3141, 0.0000, 0.4706, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2327, 0.4015, 0.7773, 0.3832, 0.5328, 0.1079, 0.2463, 0.0000, 0.1961, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.0070, 0.4451, 0.7127, 0.4735, 0.5629, 0.2834, 0.0000, 0.3778, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2726, 0.3083, 0.8062, 0.3115, 0.5591, 0.0950, 0.3039, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.7068, 0.4617, 0.7016, 0.1153, 0.1426, 0.0129, 0.5771, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2757, 0.3865, 0.8018, 0.2648, 0.6154, 0.0934, 0.2546, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2616, 0.5263, 0.0000, 0.5576, 0.6660, 0.0000, 0.2965, 0.5302, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.3494, 0.4767, 0.8307, 0.2773, 0.4334, 0.0097, 0.3216, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2230, 0.5218, 0.0000, 0.7788, 0.6848, 0.0064, 0.3355, 0.1270, 0.1765, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.8824, 0.0000, 0.0000, 0.5639, 0.0000, 0.0934, 0.7314, 1.0000, 0.5490, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3231, 0.3714, 0.8085, 0.2430, 0.5666, 0.0918, 0.2770, 0.0286, 0.3333, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.1993, 0.3774, 0.7773, 0.3676, 0.6454, 0.0612, 0.2416, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2524, 0.3910, 0.7884, 0.4112, 0.5122, 0.1095, 0.2491, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2204, 0.6346, 0.0000, 0.6168, 0.6548, 0.0000, 0.3048, 0.2127, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2836, 0.4752, 0.8018, 0.3333, 0.5478, 0.0773, 0.2230, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2112, 0.3444, 0.7929, 0.3894, 0.6191, 0.1159, 0.2296, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2871, 0.4391, 0.8151, 0.2555, 0.5553, 0.0177, 0.2946, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.2085, 0.3143, 0.7840, 0.5016, 0.5722, 0.1111, 0.2361, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.3393, 0.6406, 0.1737, 0.4517, 0.5047, 0.0000, 0.4201, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 
0.3095, 0.2842, 0.6147, 0.1682, 0.7505, 0.0564, 0.3708, 0.0000, 0.3922, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2370, 0.3038, 0.6347, 0.3583, 0.6492, 0.0918, 0.3123, 0.0349, 0.4314, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2173, 0.4045, 0.7572, 0.2897, 0.5403, 0.0950, 0.2686, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.2946, 0.3008, 0.7639, 0.2804, 0.5891, 0.0998, 0.3095, 0.0000, 0.5882, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.2511, 0.3759, 0.7884, 0.3707, 0.5685, 0.0902, 0.2481, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.5268, 0.4075, 0.7439, 0.2928, 0.4822, 0.0966, 0.3160, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
0.2370, 0.4030, 0.7550, 0.3084, 0.5310, 0.0837, 0.2993, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 
0.3213, 0.3564, 0.8842, 0.2804, 0.4934, 0.0966, 0.2788, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.1291, 0.5293, 0.6882, 0.5576, 0.4634, 0.1771, 0.1533, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
0.4969, 0.6211, 0.4900, 0.5514, 0.0844, 0.1224, 0.4024, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 
